dataset,vocab_size,embedding,net,hidden_size,num_layers,dropout,bidirectional,attention,type,epoch,time,speed,loss_mean,loss_std,precision,recall,f1-score,accuracy
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,0,test,6,18.706568002700806,20.90174958568287,0.2977738282250245,0.15644339956307496,0.9036174476416554,0.9032,0.903174964299089,0.9032
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,0,train,7,32.92081260681152,11.876985075365353,0.06682152251529572,0.04304491921172625,0.9802019208076832,0.9802,0.9801999801999802,0.9802
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,0,test,7,18.686388969421387,20.924320939686993,0.3146425249040737,0.15963610378021048,0.9022047035317995,0.902,0.9019875290500163,0.902
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,0,train,8,31.457080364227295,12.429634138730867,0.05543704965816396,0.03970714840521306,0.983922093640546,0.98392,0.9839199826078532,0.98392
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,0,test,8,18.546947240829468,21.081636504537414,0.34393865140178775,0.17134900602728806,0.900149521550258,0.89976,0.8997355996555322,0.89976
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,0,train,9,31.554514169692993,12.391254002431824,0.045252507469138066,0.03789220138823974,0.9882013778995691,0.9882,0.9881999916739141,0.9882
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,0,test,9,19.20970606803894,20.35429374166973,0.3648228244165249,0.17572214887854334,0.9000749499883104,0.89992,0.8999103087555915,0.89992
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,0,45.897337913513184,8.51901260018135,0.44599995565841266,0.1405659287958315,0.7802090402161391,0.7802,0.780198227166821,0.7802
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,0,24.258503675460815,16.118059268244316,0.3269389102430752,0.19356982925925598,0.8703261727980268,0.8602,0.8592377517483675,0.8602
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,1,44.690353870391846,8.749091607865841,0.280133172050309,0.07330868890546131,0.886176618570133,0.88616,0.8861587752505675,0.88616
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,1,22.505669593811035,17.373399994618396,0.2570980740020342,0.09096921876406147,0.8954127569645303,0.8954,0.8953991563314354,0.8954
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,2,43.62560272216797,8.96262688885022,0.23773008985135258,0.06815782910100134,0.906323370208562,0.90632,0.9063198057447494,0.90632
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,2,23.293154001235962,16.78604795122434,0.2432465328527686,0.08692231421077652,0.8998644228346198,0.89976,0.8997534552639816,0.89976
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,3,43.764678716659546,8.934145330562227,0.19674426109513357,0.06823252907917594,0.9238402712577736,0.92384,0.923839987814398,0.92384
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,3,22.901784896850586,17.07290509281526,0.2517981105067236,0.10699614524736115,0.9011390227631316,0.90072,0.900694066692463,0.90072
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,4,43.578547954559326,8.972304456029779,0.15142764640814813,0.06368095844750063,0.9445605576567634,0.94456,0.9445599826140104,0.94456
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,4,23.29713726043701,16.783177934225964,0.27672916826079874,0.14989168629540775,0.8929508981700303,0.89036,0.8901789754159166,0.89036
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,5,42.991260051727295,9.094871830449884,0.07588212999522381,0.038064323916648254,0.9766401952318239,0.97664,0.9766399976079359,0.97664
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,5,23.392728805541992,16.714595515995033,0.2813442055174076,0.12922924878759962,0.9011253847354616,0.901,0.900992262980986,0.901
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,6,42.624082803726196,9.1732179153382,0.056033719088072365,0.034492921255897674,0.9844820960633405,0.98448,0.9844799832135499,0.98448
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,6,23.821653127670288,16.413638377843302,0.30743270577943843,0.14392321813281195,0.8997523177855468,0.8996,0.8995904352258425,0.8996
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,7,44.32189917564392,8.82182413823244,0.04236230756992193,0.02880476788052169,0.9895600031331839,0.98956,0.989559999983296,0.98956
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,7,23.85684084892273,16.389429031113977,0.33364380459251153,0.16661431379106764,0.8992108790426413,0.89884,0.8988164993629825,0.89884
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,8,42.52980947494507,9.193551648293742,0.03160797537940428,0.027396047063634972,0.9926401135042822,0.99264,0.992639999576064,0.99264
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,8,22.584962368011475,17.312404317033455,0.3560553113441638,0.1676243582188482,0.8966217739999492,0.89656,0.8965559721378208,0.89656
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,train,9,42.07299494743347,9.293372161609135,0.022180997982711705,0.023215016408489955,0.9956803172354031,0.99568,0.9956799993088,0.99568
IMDB,50000,glove.6B.300d,GRU,256,1,0.0,1,0,test,9,22.157989978790283,17.64600491173914,0.39561169976582916,0.18669898416803432,0.8955089803668237,0.89548,0.8954780853257581,0.89548
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,0,37.942915201187134,10.304954111374306,0.4532538048751519,0.14793220301313564,0.7799012716155237,0.77796,0.7775743384586804,0.77796
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,0,18.8129403591156,20.783566658709216,0.30411058652888784,0.11290303008614112,0.8701261791141968,0.86968,0.8696407136740236,0.86968
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,1,37.550122022628784,10.412749118747794,0.29547041709846855,0.07145059102236273,0.877136501685555,0.87708,0.8770753959327092,0.87708
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,1,19.44067621231079,20.112469120410513,0.2706145798916097,0.09348162847908065,0.8886305175321535,0.88848,0.8884692009634648,0.88848
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,2,38.077067613601685,10.268647889795197,0.26017915890039994,0.07168020014529955,0.8938157299454117,0.8938,0.8937989395186905,0.8938
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,2,18.485631942749023,21.151562533049862,0.26193945347081365,0.12759454656428243,0.893409645492197,0.89024,0.8900184736258432,0.89024
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,3,35.429088830947876,11.036129149854265,0.2292802866805545,0.06845993557170792,0.9091201675756205,0.90912,0.909119990693887,0.90912
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,3,18.89965295791626,20.68821056506367,0.24915146367514834,0.11500607698233628,0.8987835753595724,0.89708,0.8969699657367355,0.89708
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,4,37.52576994895935,10.419506396053123,0.19624714890633094,0.06031711278468763,0.9241627797931936,0.92416,0.9241598757435404,0.92416
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,4,19.343329191207886,20.213686906477353,0.24575031624006494,0.10342457660803556,0.9027883339502992,0.90268,0.9026734557631656,0.90268
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,5,37.126837968826294,10.531465144656401,0.1442810933074683,0.06587410062164997,0.9475617902471609,0.94756,0.9475599475599477,0.94756
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,5,19.30045795440674,20.258586657563,0.2579730948828675,0.11961812316913721,0.9033166275034669,0.90312,0.903108190671252,0.90312
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,6,36.9220495223999,10.589878001295345,0.1314586652133166,0.05815645932822632,0.9530800724928116,0.95308,0.9530799981231999,0.95308
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,6,18.76517081260681,20.836474333466686,0.26847874658549076,0.13871514087543615,0.9024688365604757,0.90144,0.9013769721531605,0.90144
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,7,37.175418853759766,10.517702612527684,0.12145073652801001,0.056972048027862834,0.9574000263462417,0.9574,0.95739999938656,0.9574
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,7,18.9154531955719,20.670929528219443,0.2758037434495471,0.13720521518637496,0.9016029483786604,0.90104,0.9010053084586878,0.90104
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,8,37.36425709724426,10.464546343913192,0.11129638804194263,0.055757377323165845,0.96224,0.96224,0.96224,0.96224
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,8,18.782427310943604,20.817330663762686,0.2776967322792086,0.12981734487442026,0.9010948670940244,0.90092,0.9009091997369524,0.90092
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,train,9,36.82540416717529,10.617670296977268,0.10223631939048047,0.05470055912514956,0.9659200477102128,0.96592,0.965919999127552,0.96592
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,0,1,test,9,19.455305814743042,20.09734535777402,0.30021188815917504,0.14217997083806697,0.8995097400858777,0.89936,0.8993505689067478,0.89936
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,0,42.986144065856934,9.09595425449113,0.4392525785414459,0.14238180258173821,0.7841432206386196,0.78412,0.7841155893951375,0.78412
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,0,20.511388301849365,19.062580954832118,0.32370615137926756,0.19431724938478437,0.8726294823855639,0.86328,0.862416991316411,0.86328
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,1,42.014477014541626,9.306316007805382,0.2779921247335651,0.07350278947553417,0.8874064489227113,0.8874,0.8873995314018899,0.8874
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,1,18.90872025489807,20.678289949247954,0.2631767996398689,0.09976296327153551,0.8941267916396609,0.89248,0.8923675690569676,0.89248
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,2,40.20318341255188,9.725597995255407,0.23696244589965362,0.07024243153618663,0.9058062357809415,0.9058,0.9057996381198898,0.9058
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,2,22.896942853927612,17.076515519753332,0.24484048980047635,0.08104328710675457,0.9001550574245191,0.90012,0.900117812340373,0.90012
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,3,39.4533474445343,9.910439172485667,0.19254738603101668,0.0680819846555312,0.926320884018985,0.92632,0.9263199618042682,0.92632
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,3,23.299175024032593,16.78171006469937,0.270150389760504,0.13029215456151602,0.9010976018638149,0.90024,0.9001866463288833,0.90024
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,4,42.01579833030701,9.306023342128483,0.1429887495725356,0.05557165711273592,0.94672,0.94672,0.94672,0.94672
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,4,23.041964530944824,16.969039227314845,0.27347859238152916,0.12867963691418585,0.8987942436016868,0.89824,0.8982046312398425,0.89824
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,5,38.66886234283447,10.111494787031257,0.06633209568136336,0.03859292650845855,0.9803622411780725,0.98036,0.9803599770918773,0.98036
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,5,19.92807912826538,19.620556375923734,0.2944240606368503,0.13737142365010413,0.902083715896869,0.90208,0.9020797737651094,0.90208
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,6,41.550161600112915,9.410312377676467,0.04735688355696552,0.03316019779027843,0.9871607015114101,0.98716,0.9871599953775982,0.98716
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,6,22.10697650909424,17.686724362291365,0.31917636569046304,0.1519935404253334,0.8993648344184182,0.89924,0.8992321254339812,0.89924
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,7,40.33498811721802,9.693817161014401,0.03517668558013104,0.028491185441045303,0.9915600283138576,0.99156,0.991559999878464,0.99156
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,7,19.23672890663147,20.32570100133868,0.3537284388680897,0.16580256529509574,0.898641234831089,0.89864,0.8986399215067552,0.89864
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,8,41.60489892959595,9.39793173543463,0.025077911767908526,0.024506171064942094,0.9948000506675252,0.9948,0.99479999986688,0.9948
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,8,18.820618629455566,20.77508756210904,0.38239308503811315,0.1793319183860944,0.8968690800262222,0.89684,0.8968381102392385,0.89684
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,train,9,37.96098303794861,10.300049385157584,0.017205268404830026,0.019856290863905616,0.9971602577278776,0.99716,0.9971599996319358,0.99716
IMDB,50000,glove.6B.300d,GRU,256,1,0.5,1,0,test,9,19.28700089454651,20.272721618971726,0.415864338350418,0.1954246093113189,0.8956273862771839,0.8956,0.8955981932640934,0.8956
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,0,60.27223777770996,6.487232172166016,0.40869089286498095,0.13715365410325242,0.8038718380128554,0.80316,0.8030446550717961,0.80316
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,0,31.794589519500732,12.297689824244658,0.2812882063867491,0.09101874363524622,0.88088,0.88088,0.88088,0.88088
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,1,62.54590630531311,6.251408335045352,0.28021915352253046,0.07849800334252674,0.8833491492559508,0.88332,0.883317781917707,0.88332
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,1,31.93918228149414,12.242016610004102,0.2805826727520017,0.1462645108853204,0.8891578939277358,0.88332,0.882880763323007,0.88332
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,2,62.09047222137451,6.297262462523181,0.2436687743381771,0.06737119806723144,0.9023672335971787,0.90236,0.9023595611648116,0.90236
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,2,32.12228584289551,12.172234625901554,0.24012788529972287,0.09178423928229293,0.902173578853244,0.90184,0.9018196413208242,0.90184
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,3,62.20633363723755,6.285533596629494,0.21278908959282633,0.06759200855178105,0.9157602660865704,0.91576,0.9157599865215978,0.91576
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,3,32.29890584945679,12.10567323309424,0.2521945327672812,0.14571179810660634,0.9015036492828479,0.89804,0.8978196302942173,0.89804
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,4,62.32726454734802,6.273338046192768,0.18333048098113225,0.06781492387443923,0.9286405376866905,0.92864,0.928639977621497,0.92864
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,4,31.881859302520752,12.26402752392441,0.25656849200672965,0.1617522013799897,0.89840088227185,0.89304,0.8926789720620165,0.89304
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,5,64.88669085502625,6.025889051324805,0.13536221576887933,0.05607689039472014,0.9524439641330362,0.95244,0.952439895824348,0.95244
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,5,31.904344081878662,12.255384376389168,0.2453000662548234,0.12009992265836733,0.9094143335399698,0.90936,0.9093569926825604,0.90936
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,6,62.14715218544006,6.291519180690698,0.12350779978077278,0.055030606628192626,0.9572428122261923,0.95724,0.957239934252123,0.95724
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,6,33.97787261009216,11.507489138206509,0.24958759272361503,0.11924943884968203,0.9082694227858816,0.9082,0.908196097379378,0.9082
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,7,62.07484579086304,6.298847705837593,0.11563057452916642,0.05825974462870229,0.9609605782289494,0.96096,0.9609599877570523,0.96096
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,7,32.13022065162659,12.169228597569736,0.2644296651348815,0.13988753174902907,0.904859359363814,0.90436,0.9043304999652542,0.90436
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,8,62.513933420181274,6.2546056312267515,0.10854220214059286,0.05617343938974286,0.9633200029652481,0.96332,0.9633199999413121,0.96332
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,8,32.29238224029541,12.108118784500773,0.27151386111574555,0.13524696958781324,0.906389777642011,0.90636,0.9063582846336011,0.90636
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,train,9,62.34440302848816,6.271613505086147,0.10202865494543786,0.05632126829972053,0.9653200744512118,0.96532,0.9653199986127999,0.96532
IMDB,50000,glove.6B.300d,GRU,64,2,0.0,1,1,test,9,32.425312519073486,12.058480539547698,0.27557326717030667,0.13494847496684148,0.9045198073379688,0.90448,0.9044776499973544,0.90448
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,0,45.006762742996216,8.6875832912654,0.4264651403174071,0.1339980408767801,0.8049075303274525,0.80472,0.8046899691296535,0.80472
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,0,18.84788417816162,20.745034100593525,0.3536533509021449,0.2498110374647566,0.8700542043575251,0.85956,0.8585572216206909,0.85956
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,1,43.32831573486328,9.024121832766962,0.2828123044708501,0.06744081698550232,0.8840377917765526,0.884,0.8839971461441907,0.884
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,1,18.955958127975464,20.626760059305933,0.2805714880680794,0.13393829730530316,0.887908708227885,0.88236,0.8819378048677191,0.88236
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,2,45.682044506073,8.55916157491638,0.24784318855999377,0.07484329989819911,0.9012074874946147,0.9012,0.9011995390365694,0.9012
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,2,18.655341625213623,20.95914445605992,0.2483672475075478,0.10601807882206749,0.9008820607622264,0.90012,0.900072510459871,0.90012
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,3,45.493645668029785,8.594606878796952,0.21199326956516032,0.07268013997383362,0.9166405226338716,0.91664,0.9166399738582957,0.91664
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,3,20.710767030715942,18.879069008893374,0.24237498241807798,0.11373940483950451,0.9047127083769819,0.90388,0.9038305321183042,0.90388
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,4,45.17269039154053,8.655672190674355,0.17337884618650617,0.06419708711434964,0.9318408954652809,0.93184,0.9318399646658376,0.93184
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,4,20.1963050365448,19.35997695085777,0.24837817803330128,0.11703529489796281,0.9053377840720004,0.90472,0.9046836815850678,0.90472
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,5,43.38544821739197,9.012238344082832,0.10666596119189659,0.05148161255536232,0.964200074272012,0.9642,0.9641999985679999,0.9642
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,5,19.605351448059082,19.943534347542073,0.26319682564767427,0.12322321867541516,0.90638093592155,0.90628,0.906274180151452,0.90628
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,6,44.968589544296265,8.694958057664802,0.09072262142568141,0.05301446973798482,0.9707606778953762,0.97076,0.9707599894735962,0.97076
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,6,19.033649921417236,20.542565488715596,0.2791106591139303,0.13729109880187165,0.9051686926879093,0.90476,0.9047359768521211,0.90476
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,7,44.36404871940613,8.81344267005471,0.07884349637066998,0.05097783411270038,0.9750802462815997,0.97508,0.9750799967703677,0.97508
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,7,18.20277976989746,21.480235708098256,0.29558231702546023,0.1389235529852277,0.9035796755508733,0.90352,0.9035164333498819,0.90352
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,8,44.78927946090698,8.729767585148874,0.06782079721703325,0.05181791259508263,0.9796031431271588,0.9796,0.9795999665765851,0.9796
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,8,19.001193523406982,20.577654741442384,0.32976683710589816,0.16078760096310946,0.9026458600092717,0.90252,0.9025123817715809,0.90252
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,train,9,43.94758129119873,8.896962893343678,0.0573619290045403,0.048936463727571454,0.984280003099392,0.98428,0.9842799999748479,0.98428
IMDB,50000,glove.6B.300d,GRU,256,2,0.0,0,1,test,9,19.525989532470703,20.024593342620992,0.33592790685346363,0.15628154618937598,0.90098078684399,0.90096,0.900958716424965,0.90096
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,0,69.49404430389404,5.626381424718588,0.41193551674980644,0.13760454084281612,0.8007158090384963,0.79988,0.7997408500097329,0.79988
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,0,31.56906747817993,12.385541646748147,0.2865262603973184,0.09678946700761877,0.8784081480473044,0.87836,0.8783561305571705,0.87836
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,1,70.03787112236023,5.5826939587712525,0.2782997940583607,0.07732563368600441,0.8844071739604433,0.8844,0.8843994606541237,0.8844
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,1,31.101869821548462,12.571591426606176,0.25869260091915763,0.1090287241004049,0.8939358056406436,0.8934,0.8933637400886518,0.8934
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,2,69.65529346466064,5.613356581411467,0.2439440218612666,0.07194535437979312,0.9029202088738364,0.90292,0.9029199874184304,0.90292
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,2,31.08762216567993,12.57735306728141,0.24026751242901967,0.09192634584885565,0.9015768623730818,0.90156,0.9015589666054078,0.90156
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,3,72.70259356498718,5.378074987799356,0.21587356332394167,0.06803237589230618,0.9153219377260327,0.91532,0.915319901229133,0.91532
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,3,31.034104824066162,12.599042318655489,0.24560752281409395,0.10870640764130753,0.9045296336305072,0.90452,0.9045194315468875,0.90452
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,4,70.96821618080139,5.509508636991427,0.19026598752573934,0.06916391168021412,0.9256401334807458,0.92564,0.9256399941701756,0.92564
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,4,31.798339366912842,12.296239608249719,0.24598527519637362,0.1055366702601126,0.9042852395367044,0.90428,0.9042796898661952,0.90428
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,5,69.95900964736938,5.588987065009181,0.14019055948461717,0.05889124682230018,0.9500804147941102,0.95008,0.9500799884984293,0.95008
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,5,32.71996283531189,11.949891323777017,0.2584583534885322,0.1256198594301901,0.906298875364713,0.90596,0.9059403872915395,0.90596
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,6,67.43459248542786,5.7982110603618215,0.13113340902168427,0.06358200222274057,0.9537602904065858,0.95376,0.9537599926015988,0.95376
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,6,30.03771948814392,13.016966889058612,0.2639874513439663,0.12310294391043335,0.9058800233786893,0.90588,0.9058799986446721,0.90588
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,7,67.4495906829834,5.796921760989187,0.12461474874649969,0.06138391005769742,0.9568402368259787,0.95684,0.9568399944064633,0.95684
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,7,29.56881308555603,13.22339178338539,0.269356729505617,0.12847364481894977,0.9038242446500918,0.90364,0.9036290076933271,0.90364
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,8,69.5324330329895,5.623275109825237,0.1174291613776132,0.05746591366048294,0.9602800736448118,0.96028,0.9602799984111998,0.96028
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,8,30.366215229034424,12.876151902728672,0.27861250190974196,0.1337113752389804,0.9033696876984532,0.90316,0.9031474130377986,0.90316
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,train,9,69.73356175422668,5.607056203124469,0.11243886949823183,0.061173830341559904,0.9632804269592414,0.96328,0.96327999153971,0.96328
IMDB,50000,glove.6B.300d,GRU,64,2,0.5,1,1,test,9,30.76244831085205,12.710301730505213,0.29428507370964796,0.1532519069962996,0.9026770689695282,0.90192,0.9018738785248814,0.90192
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,train,0,47.97790551185608,8.149584602091016,0.5136544891940359,0.15690367956435025,0.7418857603642516,0.74188,0.741878463247619,0.74188
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,test,0,18.82654333114624,20.768549654738678,0.33300511963913204,0.18455322484786185,0.8702983778766489,0.86596,0.8655662469789053,0.86596
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,train,1,44.324238300323486,8.821358583778448,0.2955312405324653,0.07359564192474556,0.8809606241658865,0.88096,0.880959951241196,0.88096
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,test,1,19.315402507781982,20.24291235155312,0.28190562466297614,0.15081099767940817,0.8880049444645733,0.88244,0.8820169583067489,0.88244
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,train,2,46.164809226989746,8.46965484201343,0.255954037294211,0.07435666649845141,0.8988814704366526,0.89888,0.898879906807722,0.89888
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,test,2,19.751078844070435,19.796386976470604,0.25825885187863085,0.13005556589149814,0.8986460953260221,0.89688,0.896765661941715,0.89688
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,train,3,44.89000916481018,8.710178662794963,0.21959019387545792,0.0683897252798212,0.9144810610715163,0.91448,0.914479945267165,0.91448
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,test,3,19.395926475524902,20.158872044260963,0.24718843652006914,0.11174142931607928,0.901005594666876,0.89948,0.8993843038479418,0.89948
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,train,4,45.228222608566284,8.645044563965335,0.18295136686709837,0.06622516423648103,0.9308001764557522,0.9308,0.9307999929139192,0.9308
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,test,4,19.399492263793945,20.1551666756629,0.25768322849650976,0.13921318232376964,0.9034622491832153,0.90224,0.9021659053092522,0.90224
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,train,5,44.186681509017944,8.84882020208288,0.11487052747336647,0.05729155475352282,0.9623209586687398,0.96232,0.962319980466678,0.96232
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,test,5,19.39415216445923,20.16071631718593,0.27262859454240335,0.13461694103235144,0.9053906911791,0.90524,0.905231193172689,0.90524
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,train,6,44.77241659164429,8.733055523140354,0.10054063535226351,0.05378616617353355,0.968640431899022,0.96864,0.9686399927746543,0.96864
IMDB,50000,glove.6B.300d,GRU,256,2,0.5,0,0,test,6,19.922948360443115,19.625609268572315,0.2795662979411957,0.13895489800670122,0.9036114505794893,0.90336,0.9033449459366675,0.90336
